code,year,quarter,statDate,roeAvg,npMargin,gpMargin
000001,2020,1,2020-03-31,0.025695,0.225386,
000001,2020,2,2020-06-30,0.041175,0.174625,
000001,2020,3,2020-09-30,0.066685,0.192152,
000001,2020,4,2020-12-31,0.085445,0.188404,
000001,2021,1,2021-03-31,0.027505,0.242462,
000001,2021,2,2021-06-30,0.047437,0.207641,
000001,2021,3,2021-09-30,0.077385,0.229067,
000001,2021,4,2021-12-31,0.095674,0.21452,
000001,2022,1,2022-03-31,0.03206,0.278096,
000001,2022,2,2022-06-30,0.054704,0.24003,
000001,2022,3,2022-09-30,0.089322,0.265136,
000001,2022,4,2022-12-31,0.10966,0.253014,
000001,2023,1,2023-03-31,0.033133,0.323784,
000001,2023,2,2023-06-30,0.057258,0.286503,
000001,2023,3,2023-09-30,0.088025,0.310536,
000001,2023,4,2023-12-31,0.102436,0.28206,
000001,2024,1,2024-03-31,0.031176,0.385143,
000001,2024,2,2024-06-30,0.054242,0.335516,
000001,2024,3,2024-09-30,0.082528,0.356052,
000001,2024,4,2024-12-31,0.092038,0.303405,
600036,2020,1,2020-03-31,0.044354,0.36492,
600036,2020,2,2020-06-30,0.080056,0.33756,
600036,2020,3,2020-09-30,0.116541,0.348056,
600036,2020,4,2020-12-31,0.145825,0.337229,
600036,2021,1,2021-03-31,0.043297,0.380515,
600036,2021,2,2021-06-30,0.082712,0.365324,
600036,2021,3,2021-09-30,0.123771,0.375307,
600036,2021,4,2021-12-31,0.151561,0.364779,
600036,2022,1,2022-03-31,0.041115,0.394706,
600036,2022,2,2022-06-30,0.079484,0.390874,
600036,2022,3,2022-09-30,0.12025,0.407725,
600036,2022,4,2022-12-31,0.152986,0.404005,
600036,2023,1,2023-03-31,0.040319,0.432786,
600036,2023,2,2023-06-30,0.0788,0.428314,
600036,2023,3,2023-09-30,0.116349,0.441718,
600036,2023,4,2023-12-31,0.145016,0.436438,
600036,2024,1,2024-03-31,0.034689,0.444843,
600036,2024,2,2024-06-30,0.068365,0.435855,
600036,2024,3,2024-09-30,0.101561,0.451266,
600036,2024,4,2024-12-31,0.128902,0.443154,
600519,2020,1,2020-03-31,0.091849,0.568024,0.916722
600519,2020,2,2020-06-30,0.165436,0.544392,0.914628
600519,2020,3,2020-09-30,0.237832,0.533374,0.91325
600519,2020,4,2020-12-31,0.314108,0.521763,0.914092
600519,2021,1,2021-03-31,0.082915,0.541678,0.916763
600519,2021,2,2021-06-30,0.152628,0.533879,0.913784
600519,2021,3,2021-09-30,0.22204,0.530196,0.911914
600519,2021,4,2021-12-31,0.299036,0.524724,0.915403
600519,2022,1,2022-03-31,0.087025,0.555866,0.923677
600519,2022,2,2022-06-30,0.156135,0.539866,0.921091
600519,2022,3,2022-09-30,0.224101,0.531366,0.918744
600519,2022,4,2022-12-31,0.324077,0.526795,0.918667
600519,2023,1,2023-03-31,0.100028,0.555393,0.925956
600519,2023,2,2023-06-30,0.180614,0.536564,0.917981
600519,2023,3,2023-09-30,0.254632,0.530919,0.917075
600519,2023,4,2023-12-31,0.361755,0.52488,0.919649
600519,2024,1,2024-03-31,0.105688,0.543573,0.926133
600519,2024,2,2024-06-30,0.192038,0.526991,0.917603
600519,2024,3,2024-09-30,0.26833,0.521887,0.915314
600519,2024,4,2024-12-31,0.384283,0.522734,0.919312
000858,2020,1,2020-03-31,0.098592,0.398281,0.765316
000858,2020,2,2020-06-30,0.143878,0.369577,0.745393
000858,2020,3,2020-09-30,0.188184,0.358341,0.745307
000858,2020,4,2020-12-31,0.24944,0.364846,0.741597
000858,2021,1,2021-03-31,0.103174,0.402183,0.764319
000858,2021,2,2021-06-30,0.151209,0.376666,0.749551
000858,2021,3,2021-09-30,0.193901,0.365452,0.752586
000858,2021,4,2021-12-31,0.253034,0.370153,0.753526
000858,2022,1,2022-03-31,0.103588,0.412767,0.784081
000858,2022,2,2022-06-30,0.149864,0.384491,0.769196
000858,2022,3,2022-09-30,0.193702,0.375759,0.759727
000858,2022,4,2022-12-31,0.250507,0.378142,0.754241
000858,2023,1,2023-03-31,0.104259,0.420904,0.783946
000858,2023,2,2023-06-30,0.147882,0.39099,0.76777
000858,2023,3,2023-09-30,0.193331,0.381122,0.758592
000858,2023,4,2023-12-31,0.248051,0.378528,0.757936
000858,2024,1,2024-03-31,0.102834,0.420162,0.784264
000858,2024,2,2024-06-30,0.146565,0.391457,0.773611
000858,2024,3,2024-09-30,0.187506,0.381961,0.770591
000858,2024,4,2024-12-31,0.242374,0.372228,0.770548
600048,2020,1,2020-03-31,0.015007,0.151435,0.397815
600048,2020,2,2020-06-30,0.063535,0.180818,0.356937
600048,2020,3,2020-09-30,0.082114,0.1561,0.339792
600048,2020,4,2020-12-31,0.172182,0.164743,0.325568
600048,2021,1,2021-03-31,0.013789,0.153149,0.353674
600048,2021,2,2021-06-30,0.055567,0.163351,0.324541
600048,2021,3,2021-09-30,0.074458,0.1403,0.297845
600048,2021,4,2021-12-31,0.145761,0.13052,0.26779
600048,2022,1,2022-03-31,0.012863,0.115252,0.278889
600048,2022,2,2022-06-30,0.05484,0.134784,0.255196
600048,2022,3,2022-09-30,0.06598,0.120793,0.244812
600048,2022,4,2022-12-31,0.093648,0.096119,0.219876
600048,2023,1,2023-03-31,0.0138,0.099248,0.218691
600048,2023,2,2023-06-30,0.061782,0.109998,0.212608
600048,2023,3,2023-09-30,0.067023,0.087876,0.193661
600048,2023,4,2023-12-31,0.061129,0.051608,0.16008
600048,2024,1,2024-03-31,0.011158,0.080059,0.186361
600048,2024,2,2024-06-30,0.0372,0.076825,0.160203
600048,2024,3,2024-09-30,0.039132,0.066978,0.159157
600048,2024,4,2024-12-31,0.02525,0.031245,0.139272
000002,2020,1,2020-03-31,0.006633,0.05087,0.312754
000002,2020,2,2020-06-30,0.065198,0.127293,0.318089
000002,2020,3,2020-09-30,0.101669,0.124524,0.299372
000002,2020,4,2020-12-31,0.201254,0.141485,0.292454
000002,2021,1,2021-03-31,0.005741,0.040265,0.204104
000002,2021,2,2021-06-30,0.049496,0.096783,0.229403
000002,2021,3,2021-09-30,0.073822,0.090629,0.220983
000002,2021,4,2021-12-31,0.097832,0.084076,0.218245
000002,2022,1,2022-03-31,0.006045,0.044473,0.188748
000002,2022,2,2022-06-30,0.051991,0.087488,0.204649
000002,2022,3,2022-09-30,0.071481,0.080683,0.196293
000002,2022,4,2022-12-31,0.094508,0.07453,0.195537
000002,2023,1,2023-03-31,0.005917,0.041384,0.154473
000002,2023,2,2023-06-30,0.040122,0.075504,0.188665
000002,2023,3,2023-09-30,0.05497,0.072431,0.175806
000002,2023,4,2023-12-31,0.049294,0.043921,0.15235
000002,2024,1,2024-03-31,-0.001444,0.005379,0.108216
000002,2024,2,2024-06-30,-0.040013,-0.059678,0.081152
000002,2024,3,2024-09-30,-0.074008,-0.074573,0.095021
000002,2024,4,2024-12-31,-0.218231,-0.141921,0.101731
601857,2020,1,2020-03-31,-0.013291,-0.026229,0.164128
601857,2020,2,2020-06-30,-0.024788,-0.025109,0.170984
601857,2020,3,2020-09-30,0.008246,0.014497,0.184011
601857,2020,4,2020-12-31,0.015538,0.017313,0.20024
601857,2021,1,2021-03-31,0.022559,0.057332,0.229864
601857,2021,2,2021-06-30,0.042994,0.056675,0.199686
601857,2021,3,2021-09-30,0.061042,0.049488,0.197622
601857,2021,4,2021-12-31,0.074346,0.043868,0.207641
601857,2022,1,2022-03-31,0.030421,0.055988,0.19982
601857,2022,2,2022-06-30,0.063408,0.056802,0.217496
601857,2022,3,2022-09-30,0.092263,0.054423,0.21121
601857,2022,4,2022-12-31,0.113447,0.050623,0.219573
601857,2023,1,2023-03-31,0.031407,0.066227,0.212238
601857,2023,2,2023-06-30,0.061289,0.063913,0.213129
601857,2023,3,2023-09-30,0.094427,0.064131,0.216996
601857,2023,4,2023-12-31,0.114449,0.059877,0.235345
601857,2024,1,2024-03-31,0.031099,0.06314,0.203786
601857,2024,2,2024-06-30,0.060353,0.064105,0.2095
601857,2024,3,2024-09-30,0.090258,0.065705,0.21566
601857,2024,4,2024-12-31,0.111201,0.062542,0.225583
600900,2020,1,2020-03-31,0.01521,0.273604,0.519611
600900,2020,2,2020-06-30,0.054258,0.399375,0.560647
600900,2020,3,2020-09-30,0.128577,0.474832,0.639138
600900,2020,4,2020-12-31,0.16353,0.458718,0.633987
600900,2021,1,2021-03-31,0.016527,0.329083,0.432391
600900,2021,2,2021-06-30,0.050927,0.436133,0.485418
600900,2021,3,2021-09-30,0.112501,0.487685,0.598255
600900,2021,4,2021-12-31,0.148779,0.475961,0.620584
600900,2022,1,2022-03-31,0.017168,0.329609,0.486089
600900,2022,2,2022-06-30,0.063462,0.451481,0.586529
600900,2022,3,2022-09-30,0.104128,0.465702,0.610239
600900,2022,4,2022-12-31,0.116267,0.415849,0.572941
600900,2023,1,2023-03-31,0.019515,0.242726,0.494945
600900,2023,2,2023-06-30,0.047945,0.295177,0.499307
600900,2023,3,2023-09-30,0.112488,0.378522,0.578916
600900,2023,4,2023-12-31,0.140836,0.357903,0.578263
600900,2024,1,2024-03-31,0.019498,0.260611,0.481379
600900,2024,2,2024-06-30,0.057512,0.332778,0.52376
600900,2024,3,2024-09-30,0.136119,0.427819,0.611917
600900,2024,4,2024-12-31,0.157895,0.389744,0.591341
002594,2020,1,2020-03-31,0.001985,0.016361,0.176569
002594,2020,2,2020-06-30,0.028493,0.039393,0.195962
002594,2020,3,2020-09-30,0.058589,0.046674,0.207489
002594,2020,4,2020-12-31,0.074523,0.038404,0.193785
002594,2021,1,2021-03-31,0.00344,0.012467,0.12595
002594,2021,2,2021-06-30,0.016992,0.019924,0.127639
002594,2021,3,2021-09-30,0.035065,0.022705,0.129749
002594,2021,4,2021-12-31,0.040083,0.018355,0.130214
002594,2022,1,2022-03-31,0.008469,0.01364,0.124015
002594,2022,2,2022-06-30,0.037514,0.026115,0.135065
002594,2022,3,2022-09-30,0.094254,0.037313,0.15892
002594,2022,4,2022-12-31,0.161305,0.04177,0.170365
002594,2023,1,2023-03-31,0.036452,0.036364,0.178633
002594,2023,2,2023-06-30,0.094967,0.043978,0.183269
002594,2023,3,2023-09-30,0.177403,0.052872,0.197853
002594,2023,4,2023-12-31,0.240481,0.052039,0.202148
002594,2024,1,2024-03-31,0.032414,0.038184,0.218825
002594,2024,2,2024-06-30,0.096814,0.046868,0.200137
002594,2024,3,2024-09-30,0.171529,0.05226,0.20766
002594,2024,4,2024-12-31,0.248437,0.053517,0.194383
600050,2020,1,2020-03-31,0.009702,0.042852,0.278879
600050,2020,2,2020-06-30,0.023136,0.050385,0.272941
600050,2020,3,2020-09-30,0.032964,0.048123,0.268539
600050,2020,4,2020-12-31,0.037942,0.041222,0.260991
600050,2021,1,2021-03-31,0.011394,0.046658,0.266236
600050,2021,2,2021-06-30,0.027232,0.055865,0.266994
600050,2021,3,2021-09-30,0.038105,0.052871,0.254307
600050,2021,4,2021-12-31,0.042472,0.043971,0.245517
600050,2022,1,2022-03-31,0.013514,0.051976,0.258457
600050,2022,2,2022-06-30,0.031585,0.061872,0.26285
600050,2022,3,2022-09-30,0.044804,0.058962,0.258312
600050,2022,4,2022-12-31,0.048088,0.046912,0.242469
600050,2023,1,2023-03-31,0.014563,0.053263,0.244105
600050,2023,2,2023-06-30,0.03476,0.064934,0.25094
600050,2023,3,2023-09-30,0.048048,0.061461,0.251769
600050,2023,4,2023-12-31,0.05212,0.050222,0.245215
600050,2024,1,2024-03-31,0.015237,0.055948,0.245444
600050,2024,2,2024-06-30,0.037376,0.069678,0.260137
600050,2024,3,2024-09-30,0.051219,0.065396,0.260155
600050,2024,4,2024-12-31,0.055725,0.052878,0.234204
